25,2016-01-18,Sam Lester,Jannette David,Baldwin,NY,Electra Cruiser 1 (24-Inch) - 2016,Electra,Children Bicycles,Baldwin Bikes,1,269.99
25,2016-01-18,Sam Lester,Jannette David,Baldwin,NY,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Electra,Children Bicycles,Baldwin Bikes,1,269.99
25,2016-01-18,Sam Lester,Jannette David,Baldwin,NY,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Electra,Cruisers Bicycles,Baldwin Bikes,1,269.99
25,2016-01-18,Sam Lester,Jannette David,Baldwin,NY,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,Electra,Children Bicycles,Baldwin Bikes,2,599.98
25,2016-01-18,Sam Lester,Jannette David,Baldwin,NY,Surly Straggler - 2016,Surly,Cyclocross Bicycles,Baldwin Bikes,2,3098.00
25,2016-01-18,Sam Lester,Marcelene Boyer,Baldwin,NY,Electra Cruiser 1 (24-Inch) - 2016,Electra,Children Bicycles,Baldwin Bikes,1,269.99
25,2016-01-18,Sam Lester,Marcelene Boyer,Baldwin,NY,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Electra,Children Bicycles,Baldwin Bikes,1,269.99
25,2016-01-18,Sam Lester,Marcelene Boyer,Baldwin,NY,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Electra,Cruisers Bicycles,Baldwin Bikes,1,269.99
25,2016-01-18,Sam Lester,Marcelene Boyer,Baldwin,NY,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,Electra,Children Bicycles,Baldwin Bikes,2,599.98
25,2016-01-18,Sam Lester,Marcelene Boyer,Baldwin,NY,Surly Straggler - 2016,Surly,Cyclocross Bicycles,Baldwin Bikes,2,3098.00
25,2016-01-18,Sam Lester,Venita Daniel,Baldwin,NY,Electra Cruiser 1 (24-Inch) - 2016,Electra,Children Bicycles,Baldwin Bikes,1,269.99
25,2016-01-18,Sam Lester,Venita Daniel,Baldwin,NY,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Electra,Children Bicycles,Baldwin Bikes,1,269.99
25,2016-01-18,Sam Lester,Venita Daniel,Baldwin,NY,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Electra,Cruisers Bicycles,Baldwin Bikes,1,269.99
25,2016-01-18,Sam Lester,Venita Daniel,Baldwin,NY,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,Electra,Children Bicycles,Baldwin Bikes,2,599.98
25,2016-01-18,Sam Lester,Venita Daniel,Baldwin,NY,Surly Straggler - 2016,Surly,Cyclocross Bicycles,Baldwin Bikes,2,3098.00
259,2016-06-06,Ginette Edwards,Jannette David,Baldwin,NY,Electra Townie Original 7D EQ - 2016,Electra,Comfort Bicycles,Baldwin Bikes,1,599.99
259,2016-06-06,Ginette Edwards,Jannette David,Baldwin,NY,Ritchey Timberwolf Frameset - 2016,Ritchey,Mountain Bikes,Baldwin Bikes,2,1499.98
259,2016-06-06,Ginette Edwards,Jannette David,Baldwin,NY,Surly Ice Cream Truck Frameset - 2016,Surly,Mountain Bikes,Baldwin Bikes,2,939.98
259,2016-06-06,Ginette Edwards,Jannette David,Baldwin,NY,Trek Fuel EX 8 29 - 2016,Trek,Mountain Bikes,Baldwin Bikes,1,2899.99
259,2016-06-06,Ginette Edwards,Marcelene Boyer,Baldwin,NY,Electra Townie Original 7D EQ - 2016,Electra,Comfort Bicycles,Baldwin Bikes,1,599.99
259,2016-06-06,Ginette Edwards,Marcelene Boyer,Baldwin,NY,Ritchey Timberwolf Frameset - 2016,Ritchey,Mountain Bikes,Baldwin Bikes,2,1499.98
259,2016-06-06,Ginette Edwards,Marcelene Boyer,Baldwin,NY,Surly Ice Cream Truck Frameset - 2016,Surly,Mountain Bikes,Baldwin Bikes,2,939.98
259,2016-06-06,Ginette Edwards,Marcelene Boyer,Baldwin,NY,Trek Fuel EX 8 29 - 2016,Trek,Mountain Bikes,Baldwin Bikes,1,2899.99
259,2016-06-06,Ginette Edwards,Venita Daniel,Baldwin,NY,Electra Townie Original 7D EQ - 2016,Electra,Comfort Bicycles,Baldwin Bikes,1,599.99
259,2016-06-06,Ginette Edwards,Venita Daniel,Baldwin,NY,Ritchey Timberwolf Frameset - 2016,Ritchey,Mountain Bikes,Baldwin Bikes,2,1499.98
259,2016-06-06,Ginette Edwards,Venita Daniel,Baldwin,NY,Surly Ice Cream Truck Frameset - 2016,Surly,Mountain Bikes,Baldwin Bikes,2,939.98
259,2016-06-06,Ginette Edwards,Venita Daniel,Baldwin,NY,Trek Fuel EX 8 29 - 2016,Trek,Mountain Bikes,Baldwin Bikes,1,2899.99
320,2016-07-19,Carola Johns,Fabiola Jackson,Santa Cruz,CA,Ritchey Timberwolf Frameset - 2016,Ritchey,Mountain Bikes,Santa Cruz Bikes,1,749.99
320,2016-07-19,Carola Johns,Genna Serrano,Santa Cruz,CA,Ritchey Timberwolf Frameset - 2016,Ritchey,Mountain Bikes,Santa Cruz Bikes,1,749.99
320,2016-07-19,Carola Johns,Mireya Copeland,Santa Cruz,CA,Ritchey Timberwolf Frameset - 2016,Ritchey,Mountain Bikes,Santa Cruz Bikes,1,749.99
320,2016-07-19,Carola Johns,Virgie Wiggins,Santa Cruz,CA,Ritchey Timberwolf Frameset - 2016,Ritchey,Mountain Bikes,Santa Cruz Bikes,1,749.99
387,2016-08-20,Jennette Wooten,Bernardine Houston,Rowlett,TX,Pure Cycles Western 3-Speed - Women's - 2015/2016,Pure Cycles,Cruisers Bicycles,Rowlett Bikes,1,449.00
387,2016-08-20,Jennette Wooten,Kali Vargas,Rowlett,TX,Pure Cycles Western 3-Speed - Women's - 2015/2016,Pure Cycles,Cruisers Bicycles,Rowlett Bikes,1,449.00
387,2016-08-20,Jennette Wooten,Layla Terrell,Rowlett,TX,Pure Cycles Western 3-Speed - Women's - 2015/2016,Pure Cycles,Cruisers Bicycles,Rowlett Bikes,1,449.00
438,2016-09-16,Javier Nichols,Bernardine Houston,Rowlett,TX,Electra Cruiser 1 (24-Inch) - 2016,Electra,Cruisers Bicycles,Rowlett Bikes,2,539.98
438,2016-09-16,Javier Nichols,Bernardine Houston,Rowlett,TX,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Electra,Children Bicycles,Rowlett Bikes,1,269.99
438,2016-09-16,Javier Nichols,Bernardine Houston,Rowlett,TX,Trek Fuel EX 8 29 - 2016,Trek,Mountain Bikes,Rowlett Bikes,1,2899.99
438,2016-09-16,Javier Nichols,Bernardine Houston,Rowlett,TX,Trek Remedy 29 Carbon Frameset - 2016,Trek,Mountain Bikes,Rowlett Bikes,2,3599.98
438,2016-09-16,Javier Nichols,Kali Vargas,Rowlett,TX,Electra Cruiser 1 (24-Inch) - 2016,Electra,Cruisers Bicycles,Rowlett Bikes,2,539.98
438,2016-09-16,Javier Nichols,Kali Vargas,Rowlett,TX,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Electra,Children Bicycles,Rowlett Bikes,1,269.99
438,2016-09-16,Javier Nichols,Kali Vargas,Rowlett,TX,Trek Fuel EX 8 29 - 2016,Trek,Mountain Bikes,Rowlett Bikes,1,2899.99
438,2016-09-16,Javier Nichols,Kali Vargas,Rowlett,TX,Trek Remedy 29 Carbon Frameset - 2016,Trek,Mountain Bikes,Rowlett Bikes,2,3599.98
438,2016-09-16,Javier Nichols,Layla Terrell,Rowlett,TX,Electra Cruiser 1 (24-Inch) - 2016,Electra,Cruisers Bicycles,Rowlett Bikes,2,539.98
438,2016-09-16,Javier Nichols,Layla Terrell,Rowlett,TX,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Electra,Children Bicycles,Rowlett Bikes,1,269.99
438,2016-09-16,Javier Nichols,Layla Terrell,Rowlett,TX,Trek Fuel EX 8 29 - 2016,Trek,Mountain Bikes,Rowlett Bikes,1,2899.99
438,2016-09-16,Javier Nichols,Layla Terrell,Rowlett,TX,Trek Remedy 29 Carbon Frameset - 2016,Trek,Mountain Bikes,Rowlett Bikes,2,3599.98
447,2016-09-20,Vallie Dixon,Bernardine Houston,Rowlett,TX,Surly Wednesday Frameset - 2016,Surly,Mountain Bikes,Rowlett Bikes,1,999.99
447,2016-09-20,Vallie Dixon,Bernardine Houston,Rowlett,TX,Trek Fuel EX 8 29 - 2016,Trek,Mountain Bikes,Rowlett Bikes,2,5799.98
447,2016-09-20,Vallie Dixon,Bernardine Houston,Rowlett,TX,Trek Remedy 29 Carbon Frameset - 2016,Trek,Mountain Bikes,Rowlett Bikes,1,1799.99
447,2016-09-20,Vallie Dixon,Kali Vargas,Rowlett,TX,Surly Wednesday Frameset - 2016,Surly,Mountain Bikes,Rowlett Bikes,1,999.99
447,2016-09-20,Vallie Dixon,Kali Vargas,Rowlett,TX,Trek Fuel EX 8 29 - 2016,Trek,Mountain Bikes,Rowlett Bikes,2,5799.98
447,2016-09-20,Vallie Dixon,Kali Vargas,Rowlett,TX,Trek Remedy 29 Carbon Frameset - 2016,Trek,Mountain Bikes,Rowlett Bikes,1,1799.99
447,2016-09-20,Vallie Dixon,Layla Terrell,Rowlett,TX,Surly Wednesday Frameset - 2016,Surly,Mountain Bikes,Rowlett Bikes,1,999.99
447,2016-09-20,Vallie Dixon,Layla Terrell,Rowlett,TX,Trek Fuel EX 8 29 - 2016,Trek,Mountain Bikes,Rowlett Bikes,2,5799.98
447,2016-09-20,Vallie Dixon,Layla Terrell,Rowlett,TX,Trek Remedy 29 Carbon Frameset - 2016,Trek,Mountain Bikes,Rowlett Bikes,1,1799.99
452,2016-09-22,Trinidad Mcclain,Jannette David,Baldwin,NY,Electra Townie Original 7D EQ - 2016,Electra,Cruisers Bicycles,Baldwin Bikes,1,599.99
452,2016-09-22,Trinidad Mcclain,Jannette David,Baldwin,NY,Surly Straggler 650b - 2016,Surly,Cyclocross Bicycles,Baldwin Bikes,1,1680.99
452,2016-09-22,Trinidad Mcclain,Jannette David,Baldwin,NY,Trek Remedy 29 Carbon Frameset - 2016,Trek,Mountain Bikes,Baldwin Bikes,1,1799.99
452,2016-09-22,Trinidad Mcclain,Jannette David,Baldwin,NY,Trek Slash 8 27.5 - 2016,Trek,Mountain Bikes,Baldwin Bikes,2,7999.98
452,2016-09-22,Trinidad Mcclain,Marcelene Boyer,Baldwin,NY,Electra Townie Original 7D EQ - 2016,Electra,Cruisers Bicycles,Baldwin Bikes,1,599.99
452,2016-09-22,Trinidad Mcclain,Marcelene Boyer,Baldwin,NY,Surly Straggler 650b - 2016,Surly,Cyclocross Bicycles,Baldwin Bikes,1,1680.99
452,2016-09-22,Trinidad Mcclain,Marcelene Boyer,Baldwin,NY,Trek Remedy 29 Carbon Frameset - 2016,Trek,Mountain Bikes,Baldwin Bikes,1,1799.99
452,2016-09-22,Trinidad Mcclain,Marcelene Boyer,Baldwin,NY,Trek Slash 8 27.5 - 2016,Trek,Mountain Bikes,Baldwin Bikes,2,7999.98
452,2016-09-22,Trinidad Mcclain,Venita Daniel,Baldwin,NY,Electra Townie Original 7D EQ - 2016,Electra,Cruisers Bicycles,Baldwin Bikes,1,599.99
452,2016-09-22,Trinidad Mcclain,Venita Daniel,Baldwin,NY,Surly Straggler 650b - 2016,Surly,Cyclocross Bicycles,Baldwin Bikes,1,1680.99
452,2016-09-22,Trinidad Mcclain,Venita Daniel,Baldwin,NY,Trek Remedy 29 Carbon Frameset - 2016,Trek,Mountain Bikes,Baldwin Bikes,1,1799.99
452,2016-09-22,Trinidad Mcclain,Venita Daniel,Baldwin,NY,Trek Slash 8 27.5 - 2016,Trek,Mountain Bikes,Baldwin Bikes,2,7999.98
495,2016-10-10,Kecia Olsen,Fabiola Jackson,Santa Cruz,CA,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Electra,Children Bicycles,Santa Cruz Bikes,1,269.99
495,2016-10-10,Kecia Olsen,Fabiola Jackson,Santa Cruz,CA,Trek Conduit+ - 2016,Trek,Electric Bikes,Santa Cruz Bikes,1,2999.99
495,2016-10-10,Kecia Olsen,Genna Serrano,Santa Cruz,CA,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Electra,Children Bicycles,Santa Cruz Bikes,1,269.99
495,2016-10-10,Kecia Olsen,Genna Serrano,Santa Cruz,CA,Trek Conduit+ - 2016,Trek,Electric Bikes,Santa Cruz Bikes,1,2999.99
495,2016-10-10,Kecia Olsen,Mireya Copeland,Santa Cruz,CA,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Electra,Children Bicycles,Santa Cruz Bikes,1,269.99
495,2016-10-10,Kecia Olsen,Mireya Copeland,Santa Cruz,CA,Trek Conduit+ - 2016,Trek,Electric Bikes,Santa Cruz Bikes,1,2999.99
495,2016-10-10,Kecia Olsen,Virgie Wiggins,Santa Cruz,CA,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Electra,Children Bicycles,Santa Cruz Bikes,1,269.99
495,2016-10-10,Kecia Olsen,Virgie Wiggins,Santa Cruz,CA,Trek Conduit+ - 2016,Trek,Electric Bikes,Santa Cruz Bikes,1,2999.99
579,2016-11-27,Omer Estrada,Bernardine Houston,Rowlett,TX,Surly Ice Cream Truck Frameset - 2016,Surly,Mountain Bikes,Rowlett Bikes,1,469.99
579,2016-11-27,Omer Estrada,Bernardine Houston,Rowlett,TX,Trek Slash 8 27.5 - 2016,Trek,Mountain Bikes,Rowlett Bikes,2,7999.98
579,2016-11-27,Omer Estrada,Kali Vargas,Rowlett,TX,Surly Ice Cream Truck Frameset - 2016,Surly,Mountain Bikes,Rowlett Bikes,1,469.99
579,2016-11-27,Omer Estrada,Kali Vargas,Rowlett,TX,Trek Slash 8 27.5 - 2016,Trek,Mountain Bikes,Rowlett Bikes,2,7999.98
579,2016-11-27,Omer Estrada,Layla Terrell,Rowlett,TX,Surly Ice Cream Truck Frameset - 2016,Surly,Mountain Bikes,Rowlett Bikes,1,469.99
579,2016-11-27,Omer Estrada,Layla Terrell,Rowlett,TX,Trek Slash 8 27.5 - 2016,Trek,Mountain Bikes,Rowlett Bikes,2,7999.98
701,2017-02-07,Stephanie Browning,Bernardine Houston,Rowlett,TX,Sun Bicycles Lil Kitt'n - 2017,Sun Bicycles,Children Bicycles,Rowlett Bikes,1,109.99
701,2017-02-07,Stephanie Browning,Kali Vargas,Rowlett,TX,Sun Bicycles Lil Kitt'n - 2017,Sun Bicycles,Children Bicycles,Rowlett Bikes,1,109.99
701,2017-02-07,Stephanie Browning,Layla Terrell,Rowlett,TX,Sun Bicycles Lil Kitt'n - 2017,Sun Bicycles,Children Bicycles,Rowlett Bikes,1,109.99
707,2017-02-09,Ashanti Parks,Jannette David,Baldwin,NY,Electra Townie 3i EQ (20-inch) - Boys' - 2017,Electra,Children Bicycles,Baldwin Bikes,1,489.99
707,2017-02-09,Ashanti Parks,Jannette David,Baldwin,NY,Electra Townie Original 7D EQ - 2016,Electra,Comfort Bicycles,Baldwin Bikes,2,1199.98
707,2017-02-09,Ashanti Parks,Jannette David,Baldwin,NY,Sun Bicycles Cruz 3 - 2017,Sun Bicycles,Comfort Bicycles,Baldwin Bikes,2,899.98
707,2017-02-09,Ashanti Parks,Jannette David,Baldwin,NY,Surly Straggler 650b - 2016,Surly,Cyclocross Bicycles,Baldwin Bikes,2,3361.98
707,2017-02-09,Ashanti Parks,Marcelene Boyer,Baldwin,NY,Electra Townie 3i EQ (20-inch) - Boys' - 2017,Electra,Children Bicycles,Baldwin Bikes,1,489.99
707,2017-02-09,Ashanti Parks,Marcelene Boyer,Baldwin,NY,Electra Townie Original 7D EQ - 2016,Electra,Comfort Bicycles,Baldwin Bikes,2,1199.98
707,2017-02-09,Ashanti Parks,Marcelene Boyer,Baldwin,NY,Sun Bicycles Cruz 3 - 2017,Sun Bicycles,Comfort Bicycles,Baldwin Bikes,2,899.98
707,2017-02-09,Ashanti Parks,Marcelene Boyer,Baldwin,NY,Surly Straggler 650b - 2016,Surly,Cyclocross Bicycles,Baldwin Bikes,2,3361.98
707,2017-02-09,Ashanti Parks,Venita Daniel,Baldwin,NY,Electra Townie 3i EQ (20-inch) - Boys' - 2017,Electra,Children Bicycles,Baldwin Bikes,1,489.99
707,2017-02-09,Ashanti Parks,Venita Daniel,Baldwin,NY,Electra Townie Original 7D EQ - 2016,Electra,Comfort Bicycles,Baldwin Bikes,2,1199.98
707,2017-02-09,Ashanti Parks,Venita Daniel,Baldwin,NY,Sun Bicycles Cruz 3 - 2017,Sun Bicycles,Comfort Bicycles,Baldwin Bikes,2,899.98
707,2017-02-09,Ashanti Parks,Venita Daniel,Baldwin,NY,Surly Straggler 650b - 2016,Surly,Cyclocross Bicycles,Baldwin Bikes,2,3361.98
808,2017-03-31,Justina Jenkins,Jannette David,Baldwin,NY,Electra Moto 3i (20-inch) - Boy's - 2017,Electra,Children Bicycles,Baldwin Bikes,2,699.98
808,2017-03-31,Justina Jenkins,Jannette David,Baldwin,NY,Haro Downtown 16 - 2017,Haro,Children Bicycles,Baldwin Bikes,1,329.99
808,2017-03-31,Justina Jenkins,Jannette David,Baldwin,NY,Pure Cycles Western 3-Speed - Women's - 2015/2016,Pure Cycles,Cruisers Bicycles,Baldwin Bikes,1,449.00
808,2017-03-31,Justina Jenkins,Jannette David,Baldwin,NY,Pure Cycles William 3-Speed - 2016,Pure Cycles,Cruisers Bicycles,Baldwin Bikes,2,898.00
808,2017-03-31,Justina Jenkins,Marcelene Boyer,Baldwin,NY,Electra Moto 3i (20-inch) - Boy's - 2017,Electra,Children Bicycles,Baldwin Bikes,2,699.98
808,2017-03-31,Justina Jenkins,Marcelene Boyer,Baldwin,NY,Haro Downtown 16 - 2017,Haro,Children Bicycles,Baldwin Bikes,1,329.99
808,2017-03-31,Justina Jenkins,Marcelene Boyer,Baldwin,NY,Pure Cycles Western 3-Speed - Women's - 2015/2016,Pure Cycles,Cruisers Bicycles,Baldwin Bikes,1,449.00
808,2017-03-31,Justina Jenkins,Marcelene Boyer,Baldwin,NY,Pure Cycles William 3-Speed - 2016,Pure Cycles,Cruisers Bicycles,Baldwin Bikes,2,898.00
808,2017-03-31,Justina Jenkins,Venita Daniel,Baldwin,NY,Electra Moto 3i (20-inch) - Boy's - 2017,Electra,Children Bicycles,Baldwin Bikes,2,699.98
808,2017-03-31,Justina Jenkins,Venita Daniel,Baldwin,NY,Haro Downtown 16 - 2017,Haro,Children Bicycles,Baldwin Bikes,1,329.99
808,2017-03-31,Justina Jenkins,Venita Daniel,Baldwin,NY,Pure Cycles Western 3-Speed - Women's - 2015/2016,Pure Cycles,Cruisers Bicycles,Baldwin Bikes,1,449.00
808,2017-03-31,Justina Jenkins,Venita Daniel,Baldwin,NY,Pure Cycles William 3-Speed - 2016,Pure Cycles,Cruisers Bicycles,Baldwin Bikes,2,898.00
860,2017-04-27,Lashawna Richardson,Jannette David,Baldwin,NY,"Electra Girl's Hawaii 1 16"" - 2017",Electra,Children Bicycles,Baldwin Bikes,2,599.98
860,2017-04-27,Lashawna Richardson,Jannette David,Baldwin,NY,Electra Townie Original 21D - 2016,Electra,Comfort Bicycles,Baldwin Bikes,2,1099.98
860,2017-04-27,Lashawna Richardson,Jannette David,Baldwin,NY,Electra Townie Original 7D - 2015/2016,Electra,Comfort Bicycles,Baldwin Bikes,1,499.99
860,2017-04-27,Lashawna Richardson,Jannette David,Baldwin,NY,Surly Ice Cream Truck Frameset - 2016,Surly,Mountain Bikes,Baldwin Bikes,1,469.99
860,2017-04-27,Lashawna Richardson,Jannette David,Baldwin,NY,Trek Madone 9.2 - 2017,Trek,Road Bikes,Baldwin Bikes,2,9999.98
860,2017-04-27,Lashawna Richardson,Marcelene Boyer,Baldwin,NY,"Electra Girl's Hawaii 1 16"" - 2017",Electra,Children Bicycles,Baldwin Bikes,2,599.98
860,2017-04-27,Lashawna Richardson,Marcelene Boyer,Baldwin,NY,Electra Townie Original 21D - 2016,Electra,Comfort Bicycles,Baldwin Bikes,2,1099.98
860,2017-04-27,Lashawna Richardson,Marcelene Boyer,Baldwin,NY,Electra Townie Original 7D - 2015/2016,Electra,Comfort Bicycles,Baldwin Bikes,1,499.99
860,2017-04-27,Lashawna Richardson,Marcelene Boyer,Baldwin,NY,Surly Ice Cream Truck Frameset - 2016,Surly,Mountain Bikes,Baldwin Bikes,1,469.99
860,2017-04-27,Lashawna Richardson,Marcelene Boyer,Baldwin,NY,Trek Madone 9.2 - 2017,Trek,Road Bikes,Baldwin Bikes,2,9999.98
860,2017-04-27,Lashawna Richardson,Venita Daniel,Baldwin,NY,"Electra Girl's Hawaii 1 16"" - 2017",Electra,Children Bicycles,Baldwin Bikes,2,599.98
